,timestamp,open,high,low,close,volume
479,2018-04-25,145.79,146.4,144.111,145.94,7324654
480,2018-04-24,146.51,147.3,144.53,145.56,4916476
481,2018-04-23,145.03,145.96,144.33,145.86,5315625
482,2018-04-20,147.9,147.97,144.51,144.9,8265643
483,2018-04-19,149.19,149.2072,146.62,147.7,8086056
484,2018-04-18,152.14,152.63,148.26,148.79,20381695
485,2018-04-17,158.82,162.0,158.51,160.91,10207534
486,2018-04-16,157.99,159.14,157.67,157.89,4186755
487,2018-04-13,158.67,159.22,155.91,156.71,4057058
488,2018-04-12,156.75,158.98,156.67,158.07,5639444
489,2018-04-11,154.37,155.78,153.88,155.36,3306539
490,2018-04-10,155.03,156.605,154.75,155.39,3955952
491,2018-04-09,151.8,154.66,151.7433,152.69,4413178
492,2018-04-06,153.46,153.95,149.54,150.57,3672919
493,2018-04-05,154.44,154.92,153.34,154.03,3185388
494,2018-04-04,147.89,154.47,147.45,154.12,4805261
495,2018-04-03,150.8,151.0,148.3,149.85,4135696
496,2018-04-02,153.34,153.38,148.43,150.07,5150435
497,2018-03-29,153.07,153.89,151.08,153.43,3419959
498,2018-03-28,152.07,153.86,151.89,152.52,3664826
499,2018-03-27,153.95,154.8697,151.16,151.91,3810994
500,2018-03-26,151.21,153.657,150.28,153.37,4038586
501,2018-03-23,152.25,152.58,148.541,148.89,4389015
502,2018-03-22,155.0,155.2499,152.0,152.09,4617371
503,2018-03-21,156.57,158.2,155.92,156.69,3240695
504,2018-03-20,157.52,157.93,155.29,156.2,4296935
505,2018-03-19,159.71,159.8899,156.45,157.35,5415258
506,2018-03-16,160.06,161.98,159.64,160.26,8447294
507,2018-03-15,158.71,161.25,158.52,159.61,3860479
508,2018-03-14,160.17,160.68,157.74,158.12,3614293
509,2018-03-13,160.09,162.1122,158.81,159.32,4097662
510,2018-03-12,159.64,161.02,158.87,160.26,5056489
511,2018-03-09,157.47,159.5825,157.3,159.31,4783247
512,2018-03-08,159.0,159.57,155.07,156.21,6095521
513,2018-03-07,155.0,158.83,154.73,158.32,4607677
514,2018-03-06,157.28,157.89,155.1568,155.72,3685736
515,2018-03-05,154.12,157.49,153.75,156.95,3670630
516,2018-03-02,152.79,154.76,151.88,154.49,3261141
517,2018-03-01,155.53,156.9742,152.79,153.81,4039339
518,2018-02-28,157.5,158.1399,155.8,155.83,3761597
519,2018-02-27,158.46,159.78,156.53,156.55,4192962
520,2018-02-26,155.81,158.88,155.51,158.58,3576723
521,2018-02-23,154.3,155.855,154.07,155.52,3208908
522,2018-02-22,154.5,155.04,152.79,153.18,4017699
523,2018-02-21,155.43,156.79,153.9,153.96,3492694
524,2018-02-20,155.79,155.96,153.87,155.16,4267801
525,2018-02-16,155.71,157.7905,155.69,156.18,4239560
526,2018-02-15,155.5,156.86,153.7,156.01,5525079
527,2018-02-14,150.19,155.0,150.0,154.76,5422862
528,2018-02-13,150.9,151.179,149.64,150.75,4854790
529,2018-02-12,150.9,152.4,150.3,151.4,5659623
530,2018-02-09,148.6,150.54,144.3955,149.51,7763603
531,2018-02-08,152.48,153.16,147.5,147.59,6599136
532,2018-02-07,154.17,155.34,153.28,153.85,6069258
533,2018-02-06,150.29,155.49,149.11,155.34,9823824
534,2018-02-05,157.89,158.5,150.0,152.53,8600416
535,2018-02-02,161.7,162.0,158.8663,159.03,5174779
536,2018-02-01,163.19,164.13,161.9,162.4,4422505
537,2018-01-31,163.75,164.99,162.761,163.7,4025105
538,2018-01-30,166.21,166.77,163.155,163.62,4796200
539,2018-01-29,167.45,168.39,166.01,166.8,3423903
540,2018-01-26,166.12,167.4142,165.79,167.34,3664496
541,2018-01-25,165.91,166.78,165.19,165.47,3240177
542,2018-01-24,166.75,168.72,164.82,165.37,5507664
543,2018-01-23,162.82,166.26,162.51,166.25,7417268
544,2018-01-22,161.51,163.98,161.11,162.6,8340507
545,2018-01-19,164.46,165.4,161.3,162.37,21079530
546,2018-01-18,170.0,171.13,168.15,169.12,10948033
547,2018-01-17,168.01,169.1253,167.26,168.65,11630539
548,2018-01-16,165.1,165.29,163.35,163.85,7588202
549,2018-01-12,164.02,164.74,163.03,163.14,5007254
550,2018-01-11,164.8,164.94,163.3,164.2,3783614
551,2018-01-10,162.91,164.33,162.5,164.18,4150836
552,2018-01-09,163.9,164.53,163.06,163.83,4333418
553,2018-01-08,162.66,163.905,161.701,163.47,5101023
554,2018-01-05,162.44,162.9,161.101,162.49,5162075
555,2018-01-04,159.65,162.3237,159.37,161.7,7363843
556,2018-01-03,157.34,159.81,156.33,158.49,9439063
557,2018-01-02,154.5,154.81,153.54,154.25,4195225
558,2017-12-29,154.17,154.72,153.415,153.42,3310894
559,2017-12-28,153.2,154.12,153.2,154.04,2669076
560,2017-12-27,152.95,153.18,152.61,153.13,2116522
561,2017-12-26,152.51,153.86,152.5,152.83,2477240
562,2017-12-22,151.71,153.0,151.5,152.5,2982114
563,2017-12-21,153.17,153.46,151.49,151.5,4126632
564,2017-12-20,153.65,153.89,152.78,152.95,3771425
565,2017-12-19,154.135,154.17,153.09,153.23,4111495
566,2017-12-18,153.41,154.18,153.21,153.33,5054265
567,2017-12-15,153.75,153.8,152.03,152.5,10469312
568,2017-12-14,154.5,155.11,153.7,154.0,4623845
569,2017-12-13,156.6,156.73,153.89,153.91,5624428
570,2017-12-12,155.2,157.85,155.16,156.74,6314835
571,2017-12-11,154.97,155.89,154.57,155.41,4068982
572,2017-12-08,153.94,155.03,153.55,154.81,3440847
573,2017-12-07,154.03,154.45,153.26,153.57,3768443
574,2017-12-06,155.69,156.22,154.09,154.1,3345712
575,2017-12-05,156.45,156.74,154.68,155.35,5042724
576,2017-12-04,155.67,156.8,155.07,156.46,4639109
577,2017-12-01,154.4,155.02,152.9125,154.76,5567852
578,2017-11-30,153.65,154.41,153.08,153.97,6500769
579,2017-11-29,152.81,153.61,152.17,153.55,5098702
580,2017-11-28,152.35,152.93,151.7,152.47,3915618
581,2017-11-27,152.06,152.49,151.62,151.98,3303663
582,2017-11-24,151.95,152.2,151.33,151.84,1193025
583,2017-11-22,152.0,152.39,151.33,151.77,3125416
584,2017-11-21,151.3,152.45,151.2,151.95,3756184
585,2017-11-20,150.64,151.95,149.9,150.51,5654091
586,2017-11-17,149.34,150.15,148.83,148.97,4865373
587,2017-11-16,147.73,149.65,147.5,149.12,5393609
588,2017-11-15,148.0,148.705,146.211,147.1,4695745
589,2017-11-14,147.95,148.97,147.49,148.89,3691934
590,2017-11-13,148.88,149.0,147.92,148.4,5085257
591,2017-11-10,150.65,150.89,149.14,149.16,4304369
592,2017-11-09,149.93,151.8,149.86,150.3,4770841
593,2017-11-08,151.6,151.7944,150.28,151.57,4634439
594,2017-11-07,151.37,151.51,150.5,151.35,3688378
595,2017-11-06,151.77,151.82,150.28,150.84,4498372
596,2017-11-03,153.42,153.47,151.49,151.58,4420582
597,2017-11-02,154.18,154.49,152.91,153.35,3388284
598,2017-11-01,154.1,154.9,153.83,154.03,3228302
599,2017-10-31,154.33,154.93,152.93,154.06,4224346
600,2017-10-30,153.76,154.59,152.71,154.36,4206189
601,2017-10-27,154.54,154.63,152.911,153.68,4893779
602,2017-10-26,154.31,155.12,153.54,153.6,4253664
603,2017-10-25,156.01,156.37,153.06,153.495,5443794
604,2017-10-24,159.65,159.7,155.171,155.88,8173017
605,2017-10-23,162.05,162.51,159.54,159.55,5765384
606,2017-10-20,161.07,162.48,159.77,162.07,7848320
607,2017-10-19,159.8,160.96,159.085,160.9,9878844
608,2017-10-18,157.12,161.23,156.95,159.53,30445283
609,2017-10-17,146.63,147.12,146.18,146.54,4941313
610,2017-10-16,147.22,147.67,146.51,146.83,3035184
611,2017-10-13,147.48,147.85,146.94,147.1,2490548
612,2017-10-12,147.56,147.89,146.77,147.03,3255559
613,2017-10-11,148.4,148.47,147.28,147.62,3674765
614,2017-10-10,147.71,148.95,147.65,148.5,4028877
615,2017-10-09,146.5,147.79,146.35,147.39,2678887
616,2017-10-06,146.64,146.85,146.32,146.48,2248474
617,2017-10-05,146.68,147.54,146.48,146.72,2536971
618,2017-10-04,147.0,147.02,146.11,146.48,2225673
619,2017-10-03,146.69,147.1999,146.34,146.78,2285725
620,2017-10-02,145.35,146.865,145.21,146.66,2955450
621,2017-09-29,145.45,145.69,144.92,145.08,2635887
622,2017-09-28,145.33,145.86,144.21,145.66,2763219
623,2017-09-27,146.68,146.9,145.03,145.66,3446073
624,2017-09-26,146.36,147.42,145.94,146.56,4106513
625,2017-09-25,145.12,146.03,144.91,145.87,5179476
626,2017-09-22,145.59,145.59,144.59,145.13,2741663
627,2017-09-21,145.65,145.8911,145.1,145.26,2289276
628,2017-09-20,144.93,145.88,144.42,145.88,5384615
629,2017-09-19,144.79,144.98,144.22,144.39,3456574
630,2017-09-18,144.81,145.4799,144.27,144.55,3018012
631,2017-09-15,144.82,145.17,144.08,144.82,7297773
632,2017-09-14,145.86,146.38,145.51,145.54,3742944
633,2017-09-13,145.35,146.29,145.34,145.99,4070378
634,2017-09-12,145.11,146.37,144.51,145.76,5222522
635,2017-09-11,143.54,145.13,143.01,144.86,4549334
636,2017-09-08,143.15,143.15,141.64,142.45,3344701
637,2017-09-07,144.1,144.64,142.41,142.9,4155968
638,2017-09-06,143.88,144.47,143.5,143.82,3205295
639,2017-09-05,143.5,144.3575,142.7,143.04,3097503
640,2017-09-01,142.98,144.5,142.98,144.08,3348503
641,2017-08-31,143.02,143.66,142.63,143.03,3614517
642,2017-08-30,143.26,143.28,142.41,142.56,2715466
643,2017-08-29,142.1,143.425,141.9,143.14,3000993
644,2017-08-28,144.11,144.56,142.39,142.51,5086015
645,2017-08-25,143.3,144.19,143.25,143.74,2866131
646,2017-08-24,142.5,143.68,142.25,142.94,3580245
647,2017-08-23,140.7,143.05,140.68,142.14,4035421
648,2017-08-22,140.64,141.15,140.38,141.01,2495902
649,2017-08-21,139.59,140.42,139.13,140.33,2949410
650,2017-08-18,140.87,141.15,139.58,139.7,4128761
651,2017-08-17,142.52,142.89,140.7,140.7,4342286
652,2017-08-16,141.79,142.91,141.61,142.5,3239516
653,2017-08-15,142.55,143.34,140.58,142.07,4652618
654,2017-08-14,142.0,142.76,141.94,142.32,2222304
655,2017-08-11,142.45,142.59,141.52,141.84,3004040
656,2017-08-10,141.64,142.42,141.23,141.84,4378186
657,2017-08-09,141.75,142.03,141.19,141.77,2920582
658,2017-08-08,142.0,142.76,142.0,142.11,3281972
659,2017-08-07,145.0,145.09,142.75,143.47,4576508
660,2017-08-04,145.0,145.39,144.4,145.16,2542800
661,2017-08-03,144.43,145.34,144.43,144.94,3028769
662,2017-08-02,145.12,145.29,144.22,144.45,3400024
663,2017-08-01,145.0,145.39,144.4,145.16,3197848
664,2017-07-31,144.38,144.93,144.17,144.67,4333680
665,2017-07-28,144.81,145.04,143.84,144.29,3022662
666,2017-07-27,145.0,145.395,143.64,145.07,6374650
667,2017-07-26,146.27,146.46,144.47,145.36,3806651
668,2017-07-25,146.57,147.49,146.03,146.19,4184435
669,2017-07-24,147.0,147.04,145.8,145.99,3818232
670,2017-07-21,147.59,147.87,146.51,147.08,6456514
671,2017-07-20,147.53,148.83,147.03,147.66,7105481
672,2017-07-19,150.02,150.25,146.71,147.53,14043000
673,2017-07-18,152.36,154.29,152.0,154.0,6867302
674,2017-07-17,153.59,153.88,152.2399,153.01,4751141
675,2017-07-14,154.01,154.615,153.4,154.24,3214337
676,2017-07-13,153.7,154.19,153.19,153.63,2474847
677,2017-07-12,153.48,154.24,153.05,153.7,3090315
678,2017-07-11,153.26,153.65,152.05,153.19,3431418
679,2017-07-10,152.91,153.89,152.63,153.42,2804780
680,2017-07-07,152.62,153.49,152.14,152.94,2345721
681,2017-07-06,153.36,153.83,152.23,152.36,2735717
682,2017-07-05,155.77,155.89,153.63,153.67,3558639
683,2017-07-03,153.58,156.025,153.52,155.58,2822499
684,2017-06-30,154.28,154.5,153.14,153.83,3501395
685,2017-06-29,155.35,155.74,153.62,154.13,3245649
686,2017-06-28,155.15,155.55,154.78,155.32,2203062
687,2017-06-27,155.0,155.34,154.5,154.75,2385619
688,2017-06-26,154.71,155.75,154.63,155.23,2129945
689,2017-06-23,154.34,154.68,153.8,154.11,3148468
690,2017-06-22,154.55,154.99,153.69,154.4,2361275
691,2017-06-21,155.79,155.79,153.39,153.79,3934281
692,2017-06-20,154.48,155.389,154.25,154.95,4469538
693,2017-06-19,155.51,155.86,154.54,154.84,4381436
694,2017-06-16,154.23,155.42,152.9676,155.38,6128190
695,2017-06-15,153.29,154.69,153.29,154.22,4626272
696,2017-06-14,153.97,154.9399,152.94,153.81,3035864
697,2017-06-13,155.44,155.48,154.15,154.25,3509558
698,2017-06-12,154.19,157.2,154.02,155.18,6461725
699,2017-06-09,152.0,154.265,151.88,154.1,4355401
700,2017-06-08,151.0,152.82,150.92,152.1,3681319
701,2017-06-07,153.05,154.2,150.8,150.98,4858631
702,2017-06-06,152.0,152.89,152.0,152.37,3786593
703,2017-06-05,151.82,152.93,151.6826,152.41,3971157
704,2017-06-02,153.07,153.2,151.8,152.05,3573193
705,2017-06-01,152.8,152.87,151.63,152.67,2904189
706,2017-05-31,152.03,152.8,151.65,152.63,3496466
707,2017-05-30,151.95,152.67,151.59,151.73,3609710
708,2017-05-26,152.85,153.0,152.06,152.49,2440117
709,2017-05-25,153.25,153.73,152.9459,153.2,2579828
710,2017-05-24,152.21,152.76,151.23,152.51,3731333
711,2017-05-23,152.57,153.68,151.92,152.03,2563975
712,2017-05-22,152.1,152.84,151.5992,152.64,3248372
713,2017-05-19,151.01,152.46,150.89,151.98,5617824
714,2017-05-18,150.86,151.33,150.11,150.78,3268772
715,2017-05-17,153.3,154.14,150.89,150.93,5048937
716,2017-05-16,151.66,153.99,151.66,153.68,5452539
717,2017-05-15,150.62,151.83,150.4502,151.51,4218359
718,2017-05-12,150.3,151.265,150.0,150.37,3651964
719,2017-05-11,151.05,151.15,149.79,150.65,5546379
720,2017-05-10,151.651,152.37,151.13,151.25,4995590
721,2017-05-09,152.6,153.1,151.5552,152.11,6823015
722,2017-05-08,152.8,153.47,152.2,153.03,7415765
723,2017-05-05,153.52,155.78,153.0,155.05,12415240
724,2017-05-04,158.89,159.14,158.36,159.05,4271669
725,2017-05-03,158.74,159.45,158.52,158.63,3990429
726,2017-05-02,159.44,159.49,158.64,159.1,3149949
727,2017-05-01,160.05,160.42,158.7,158.84,4919710
728,2017-04-28,160.5,160.59,159.7,160.29,4029533
729,2017-04-27,160.29,160.48,159.63,160.32,4081640
730,2017-04-26,160.53,161.1,159.89,160.06,4311484
731,2017-04-25,161.78,162.04,160.38,160.39,4842189
732,2017-04-24,161.29,161.57,160.42,160.75,5320608
733,2017-04-21,162.05,162.11,160.38,160.38,5607756
734,2017-04-20,161.32,162.4,160.5,162.3,6486809
735,2017-04-19,161.76,162.64,159.6,161.69,192843
736,2017-04-18,170.79,171.69,169.83,170.05,6345465
737,2017-04-17,169.75,171.3,169.62,171.1,3720218
738,2017-04-13,169.92,171.36,169.53,169.53,3205462
739,2017-04-12,171.04,171.2,170.02,170.66,3276931
740,2017-04-11,170.65,171.23,168.98,170.58,4890163
741,2017-04-10,172.53,172.56,171.0,171.2,3789936
742,2017-04-07,172.08,172.93,171.28,172.14,3588302
743,2017-04-06,173.47,173.47,172.25,172.45,3435403
744,2017-04-05,174.7,176.33,172.81,172.88,6238894
745,2017-04-04,173.52,174.96,173.26,174.52,3108855
746,2017-04-03,173.82,174.87,173.38,174.5,4286498
747,2017-03-31,173.98,174.95,173.69,174.14,2913684
748,2017-03-30,173.86,174.59,173.69,173.86,3168254
749,2017-03-29,174.3,174.49,173.46,173.94,3085606
750,2017-03-28,173.94,175.0,173.0,174.51,3523345
751,2017-03-27,172.69,174.16,172.0937,173.77,3259049
752,2017-03-24,175.12,175.5,173.39,173.83,3221672
753,2017-03-23,174.43,175.67,173.56,174.82,3739976
754,2017-03-22,174.04,175.06,172.8,174.78,3450512
755,2017-03-21,176.01,176.23,173.84,173.88,3927741
756,2017-03-20,175.65,176.18,175.14,175.7,2476125
757,2017-03-17,176.29,176.79,175.65,175.65,5920967
758,2017-03-16,178.46,179.0,176.82,177.24,4311848
759,2017-03-15,175.71,176.28,174.75,175.81,3815537
760,2017-03-14,176.18,176.82,175.211,175.72,3147497
761,2017-03-13,177.85,178.06,176.415,176.46,3482189
762,2017-03-10,178.21,179.49,177.42,177.83,3100116
763,2017-03-09,179.15,179.25,175.88,177.18,5444076
764,2017-03-08,180.75,180.95,179.3,179.45,3557396
765,2017-03-07,180.71,181.29,180.1997,180.38,2977596
766,2017-03-06,179.72,180.99,179.57,180.47,3204434
767,2017-03-03,180.04,181.32,179.7649,180.05,1825048
768,2017-03-02,181.88,181.88,180.43,180.53,2918153
769,2017-03-01,180.48,182.55,180.03,181.95,3005564
770,2017-02-28,179.38,180.63,179.35,179.82,3273335
771,2017-02-27,181.19,181.25,179.28,179.4,3691209
772,2017-02-24,180.21,181.49,179.89,181.35,3299019
773,2017-02-23,182.0,182.5,180.92,181.65,2282526
774,2017-02-22,180.09,181.34,180.09,181.15,3020540
775,2017-02-21,180.6,180.79,179.12,180.26,4480199
776,2017-02-17,181.25,181.57,180.0,180.67,3552305
777,2017-02-16,181.45,182.79,180.87,181.43,3251547
778,2017-02-15,180.2,181.92,179.81,181.68,2914292
779,2017-02-14,178.57,180.13,178.35,180.13,2775818
780,2017-02-13,179.24,179.9,178.84,179.36,3093372
781,2017-02-10,177.37,178.8701,176.76,178.68,2930710
782,2017-02-09,176.17,177.8,175.91,177.21,3090710
783,2017-02-08,177.5,177.5,175.88,176.17,2913126
784,2017-02-07,176.0,178.62,175.9,178.46,3873233
785,2017-02-06,175.31,175.98,174.38,175.86,2650509
786,2017-02-03,175.0,176.34,174.89,175.82,3309179
787,2017-02-02,174.23,174.97,173.55,174.58,2620526
788,2017-02-01,175.0,175.7025,172.89,174.29,2795445
789,2017-01-31,175.05,175.58,173.61,174.52,4134049
790,2017-01-30,176.98,177.07,174.5768,175.8,4093555
791,2017-01-27,178.47,179.2,177.3,177.3,3482105
792,2017-01-26,178.06,178.88,177.51,178.66,3063911
793,2017-01-25,176.26,179.25,176.13,178.29,5922462
794,2017-01-24,171.36,176.0,171.16,175.9,6952369
795,2017-01-23,170.08,171.25,170.01,171.03,5477314
796,2017-01-20,167.81,170.64,166.0,170.55,12606847
797,2017-01-19,166.96,167.45,165.8,166.81,6963386
798,2017-01-18,167.45,168.59,166.69,166.8,4005626
799,2017-01-17,166.69,168.18,166.1201,167.89,3315655
800,2017-01-13,167.97,168.48,166.875,167.34,2875319
801,2017-01-12,167.77,168.01,165.56,167.95,2927953
802,2017-01-11,166.05,167.76,165.6,167.75,3599464
803,2017-01-10,167.98,168.09,165.34,165.52,4118694
804,2017-01-09,169.47,169.8,167.62,167.65,3189413
805,2017-01-06,168.69,169.92,167.52,169.53,2945536
806,2017-01-05,169.25,169.39,167.26,168.7,2682181
807,2017-01-04,167.77,169.87,167.36,169.26,3381232
808,2017-01-03,167.0,167.87,166.01,167.19,2934299
809,2016-12-30,166.44,166.7,165.5,165.99,2952200
810,2016-12-29,166.02,166.99,166.0,166.6,1663542
811,2016-12-28,167.29,167.74,166.0,166.19,1757500
812,2016-12-27,166.98,167.98,166.85,167.14,1397455
813,2016-12-23,167.0,167.49,166.45,166.71,1701228
814,2016-12-22,167.36,168.23,166.58,167.06,2802631
815,2016-12-21,166.25,167.94,165.25,167.33,3575210
816,2016-12-20,167.49,168.25,166.45,167.6,2174569
817,2016-12-19,166.83,167.26,166.0,166.68,2955864
818,2016-12-16,168.97,169.11,166.06,166.73,7117050
819,2016-12-15,168.01,169.85,167.78,168.02,3388570
820,2016-12-14,168.37,169.89,167.45,168.51,4123821
821,2016-12-13,165.68,169.952,165.68,168.29,5932271
822,2016-12-12,166.72,166.79,165.07,165.5,3392030
823,2016-12-09,165.18,166.72,164.6042,166.52,3146930
824,2016-12-08,164.87,166.0,164.22,165.36,3266336
825,2016-12-07,160.6,165.18,160.39,164.79,4435050
826,2016-12-06,160.13,160.79,158.93,160.35,2858962
827,2016-12-05,160.85,161.15,159.5875,159.84,3447052
828,2016-12-02,159.0,160.29,158.41,160.02,2740782
829,2016-12-01,161.95,162.195,158.3,159.82,4634740
830,2016-11-30,163.35,163.8,162.21,162.22,4397777
831,2016-11-29,164.0,164.41,163.03,163.53,3148196
832,2016-11-28,163.2,164.66,162.7,164.52,4449355
833,2016-11-25,161.83,163.19,161.83,163.14,1605344
834,2016-11-23,161.94,162.38,161.3557,161.98,2256035
835,2016-11-22,163.0,163.0,161.95,162.67,2770736
836,2016-11-21,160.69,163.0,160.3697,162.77,4637097
837,2016-11-18,159.8,160.72,159.21,160.39,2981633
838,2016-11-17,159.22,159.93,158.85,159.8,2260984
839,2016-11-16,158.46,159.55,158.03,159.29,2252806
840,2016-11-15,158.42,159.15,157.55,158.67,3476996
841,2016-11-14,161.25,161.86,157.58,158.21,5196498
842,2016-11-11,159.97,161.34,159.33,161.27,4446630
843,2016-11-10,157.66,161.16,157.59,160.22,7715807
844,2016-11-09,152.96,155.56,151.0,154.81,5403688
845,2016-11-08,154.56,155.93,153.06,155.17,3921044
846,2016-11-07,153.99,156.11,153.84,155.72,3804943
847,2016-11-04,152.4,153.64,151.87,152.43,2470353
848,2016-11-03,152.51,153.74,151.8,152.37,2878728
849,2016-11-02,152.48,153.345,151.67,151.95,3074338
850,2016-11-01,153.5,153.91,151.74,152.79,3191924
851,2016-10-31,152.76,154.33,152.76,153.69,3553172
852,2016-10-28,154.05,154.44,152.18,152.61,3654446
853,2016-10-27,152.82,154.06,152.02,153.35,4229336
854,2016-10-26,150.71,152.94,150.255,151.81,2811421
855,2016-10-25,150.69,151.16,149.83,150.88,2647416
856,2016-10-24,150.4,151.52,150.4,150.57,2666740
857,2016-10-21,150.58,151.15,149.56,149.63,4414171
858,2016-10-20,151.28,152.9,151.02,151.52,4023075
859,2016-10-19,151.27,152.45,150.83,151.26,4632854
860,2016-10-18,150.02,151.0,147.79,150.72,12770570
861,2016-10-17,154.45,155.89,154.34,154.77,5890421
862,2016-10-14,154.47,155.53,154.09,154.45,4358147
863,2016-10-13,153.7,154.22,152.27,153.72,2909948
864,2016-10-12,154.97,154.97,153.08,154.29,2963843
865,2016-10-11,156.73,156.95,153.89,154.79,2901226
866,2016-10-10,156.71,158.49,156.655,157.02,2481288
867,2016-10-07,157.14,157.7,154.86,155.67,2671256
868,2016-10-06,156.84,157.43,155.89,156.88,1950106
869,2016-10-05,157.07,157.83,156.72,157.08,1684458
870,2016-10-04,157.67,158.53,155.82,156.46,2884146
871,2016-10-03,158.06,158.37,157.02,157.61,2227800
872,2016-09-30,158.9,159.838,158.06,158.85,3596878
873,2016-09-29,158.63,165.0,157.46,158.11,3374838
874,2016-09-28,156.99,158.625,156.23,158.29,3309408
875,2016-09-27,154.32,156.77,153.81,156.77,2987195
876,2016-09-26,154.46,154.46,153.46,153.98,2533325
877,2016-09-23,155.62,156.04,154.71,154.98,2702143
878,2016-09-22,156.15,157.22,155.69,156.11,2690915
879,2016-09-21,154.91,155.68,153.87,155.53,2473895
880,2016-09-20,155.87,156.57,154.45,154.45,2159092
881,2016-09-19,154.87,156.19,154.55,154.87,2450117
882,2016-09-16,155.04,155.4,153.47,153.84,6463213
883,2016-09-15,154.3,156.33,153.21,155.66,3662573
884,2016-09-14,155.7,155.87,153.39,154.05,3860553
885,2016-09-13,157.63,157.93,155.5,155.81,3636719
886,2016-09-12,155.26,158.53,154.84,158.29,4367529
887,2016-09-09,158.03,158.4,155.65,155.69,5185972
